,,,,,,,
,https://app.getguru.com/card/ij8L6rRT/Third-Party-Gateway-There-was-an-issue-processing-your-payment-Try-again-or-use-a-different-payment-method,1,,,,,
,"https://app.getguru.com/card/ijXdgEBT/Analytics-Reports-Troubleshooting-Duplicate-Return-Rows

Provided workaround with the SA instead which merchant agreed to check.",1,,,,,
,https://app.getguru.com/card/iK9ryXxT/Recovering-Deleted-Store-Data-Can-Shopify-Recover-Restore-or-Revert-Data-https://app.getguru.com/card/9ce6qxEc/URL-Redirects,1,,,,,
,https://app.getguru.com/card/iKbALE4T/Collaborator-requests-are-showing-as-Pending-for-Partners-after-being-approved,2,,,,,
,https://app.getguru.com/card/ikMydyET/Shopify-Balance-Troubleshooting-Balance-Cards,2,,,,,
,https://app.getguru.com/card/ikpk8AET/CSV-Import-Job-already-in-progress,3,,,,,
,"https://app.getguru.com/card/ikpk8AET/CSV-Import-Job-already-in-progress

There is no next step if there is a finished_at timestamp present in the SQL.",1,,,,,
,https://app.getguru.com/card/ikRgXrpT/Merchant-Verification-Support-Remediation-Troubleshooting,1,,,,,
,https://app.getguru.com/card/iKxga9zT/Markets-Customers-redirected-to-the-secondary-language-subfolder-instead-of-the-default-language-when-visiting-the-storefront-from-the-primary-market-,1,,,,,
,"https://app.getguru.com/card/iLz44aAT/Shopify-Payments-Merchant-is-unable-to-add-anything-on-the-iBAN-field-when-trying-to-update-the-bank-connected-to-their-payouts

https://app.getguru.com/card/yiyaRapi/Important-Steps-To-Take-Before-Escalating-To-TMS-Intro",1,,,,,
,https://app.getguru.com/card/iMLEX8xT/Third-Party-Channel-Pinterest,1,,,,,
,"https://app.getguru.com/card/iMLEX8xT/Third-Party-Channel-Pinterest

https://community.shopify.com/c/technical-q-a/pinterest-tag-health-suggestions-such-as-addtocart-event-code/m-p/1181191",1,,,,,
,https://app.getguru.com/card/iMLL4r8T/Rolling-Back-Theme-Code-Theme-Troubleshooting,1,,,,,
,https://app.getguru.com/card/iMMrGGzT/Facebook-Supporting-or-Posting-in-Facebook-Workplace,1,,,,,
,https://app.getguru.com/card/iMneG48T/App-Sunsetting,1,,,,,
,https://app.getguru.com/card/inArMeMT/Privacy-Compliance-Cookie-consent-banner-GDPR-not-appearing-on-desktop-for-eligible-IP-address-regions,1,,,,,
,"https://app.getguru.com/card/indodABT/File-Limits-Analysis
https://app.getguru.com/card/T8bGxMMc/Content-Files-Troubleshooting-File-Storage-Limit
https://app.getguru.com/card/TKKMboac/Files-Shop-Limit-Overrides-Files-failed",1,,,,,
,"https://app.getguru.com/card/ink5oqBT/Domain-Storefront-website-is-not-accessible-or-getting-blocked-due-to-local-web-browsing-security

https://shopify.zendesk.com/agent/tickets/43788751

https://shopify-support.slack.com/archives/C02F5AHT78U/p1739906372785629

https://app.getguru.com/card/ink5oqBT/Domain-Storefront-website-is-not-accessible-or-getting-blocked-due-to-local-web-browsing-security",1,,,,,
,https://app.getguru.com/card/inpxx8oT/Merchantstaffcustomer-not-receiving-Shopify-emails-or-notifications,3,,,,,
,"https://app.getguru.com/card/ioBn9deT/Translate-Adapt-Translations-configured-by-the-merchant-are-missing?query=translate+and+adapt+no+translation&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4

https://app.getguru.com/card/i58bMKKT/Shopify-Translate-Adapt-Known-Issues-Limitations",1,,,,,
,https://app.getguru.com/card/ioeqazeT/Shopify-Payments-United-States-PayPal-Wallet-Key-information,2,,,,,
,https://app.getguru.com/card/ioKyrBnT/Shopify-Shipping-Evri-UK-Carrier-Key-information,1,,,,,
,https://app.getguru.com/card/ioM5kRLT/Domains-DMARC-Sender-Email-Troubleshooting-Customer-emails-show-from-mshopifyemailcom-despite-Authenticated-Sender-domain,1,,,,,
,https://app.getguru.com/card/ip6M4eLT/Shopify-Shipping-Update-Return-Address-or-Contact-Information-with-UPS,1,,,,,
,"https://app.getguru.com/card/ipE98yRT/Inventory-MF-Product-is-sold-out-but-has-inventory-available-at-location-that-fulfills-online-orders

https://app.getguru.com/card/yiyjReei/Product-appearing-out-of-stock-or-sold-out-on-storefront-despite-positive-inventory-",1,,,,,
,https://app.getguru.com/card/ipzr4EeT/Theme-Preview-Wrong-theme-showing-in-previews,1,,,,,
,"https://app.getguru.com/card/iq8GEzKT/Language-translation-CSV-Troubleshooting

https://community.shopify.com/c/shopify-apps/why-can-t-i-import-default-language-translation-in-my-online/m-p/2385019",1,,,,,
,https://app.getguru.com/card/iqKApnjT/OrdersDraft-Orders-Orders-deleted-from-admin,1,,,,,
,"https://app.getguru.com/card/iqKXyzjT/Shopify-Payments-PSD2-3D-Secure

https://app.getguru.com/card/Td84K6kc/Billing-Domains-Subscription-stuck-in-payment_pending_authentication-status

https://app.getguru.com/card/i9GR8gXT/OpenSRS-Draft-Domain-Status",1,,,,,
,https://app.getguru.com/card/iqpqkkjT/Notifications-Shopify-Email-Notification-platform-shows-email-has-been-discarded,1,,,,,
,https://app.getguru.com/card/iqxkd54T/Local-Payment-Methods-MobilePay-Key-information,1,,,,,
,https://app.getguru.com/card/iqzerEKT/CustomerAccounts-reset-password-option-missing,1,,,,,
,https://app.getguru.com/card/ir5apG4T/Subscription-App-Orders-not-creating-automatically-upon-scheduled-date-or-being-skipped,1,,,,,
,"https://app.getguru.com/card/ir5j5eyT/Shopify-for-enterprise-Info-Resources

https://shopify.zendesk.com/agent/tickets/45173818

",1,,,,,
,https://app.getguru.com/card/iRA48kBT/Billing-Troubleshooting-INR-Billing,2,,,,,
,https://app.getguru.com/card/iRA48kBT/Billing-Troubleshooting-INR-Billing?query=billing+inr&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4,1,,,,,
,https://app.getguru.com/card/irB85ojT/Buy-With-Prime-Known-Issues-Troubleshooting,1,,,,,
,https://app.getguru.com/card/irBaqroT/SSA-Shopify-Payments-Playbook-Enabling-Stripe,3,,,,,
,"https://app.getguru.com/card/iRdpbkMT/Users-Staff-Collaborators-showing-as-suspended-and-dont-reactivate

https://app.getguru.com/card/cEzKanei/Usersstaff-Something-went-wrong-Your-organization-has-reached-the-maximum-number-of-users-allowed-error-when-trying-to-add-a-new-user",1,,,,,
,https://app.getguru.com/card/irj9ABLT/Data-Processing-Addendum-DPA-Updates-August-2024,1,,,,,
,"https://app.getguru.com/card/irjkXeKT/Finnish-VAT-change-from-24-to-255-

https://app.getguru.com/card/Tgj48byc/Money-Specialist-Tax-Finland-Tax-Information-Updates-Key-Information-

https://help.shopify.com/en/manual/taxes/eu/eu-tax-reference#tax-reference-for-eu-member-countries-and-the-united-kingdom

https://app.getguru.com/card/cjjEReXi/Sales-Tax-European-Union",1,,,,,
,https://app.getguru.com/card/ixA588bT/Conversion-Summary-Activity-Source,1,,,,,
,https://app.getguru.com/card/ixBbozrT/Shopify-Bundles-Bundle-is-separated-into-2-component-parts-in-the-Order-page,1,,,,,
,https://app.getguru.com/card/ixe9jxeT/Local-Troubleshooting-When-You-Cant-Replicate,2,,,,,
,"https://app.getguru.com/card/ixe9jxeT/Local-Troubleshooting-When-You-Cant-Replicate

https://app.getguru.com/card/LTa4956T/PayPal-Troubleshooting

https://app.getguru.com/card/ijAqGjjT/Paypal-Automatic-Payments-are-Approved-by-PayPal-but-Show-as-Denied-in-the-Admin?q=%5BPaypal%5D+Automatic+Payments+are+%22Approved%22+by+PayPal+but+Show+as+%22Denied%22+in+the+Admin",1,,,,,
,https://app.getguru.com/card/iXn8b5oT/Shopify-Shipping-Shipping-labels-Return-labels-Known-limitations-Key-information,1,,,,,
,"https://app.getguru.com/card/iy4d9n9T/Shop-Pay-Installments-Premium-Package
https://app.getguru.com/card/cg6rnLqi/Shop-Pay-Installments-Pricing",1,,,,,
,https://app.getguru.com/card/iyAbMx9T/C1-Abandoned-Checkouts-not-being-recorded,1,,,,,
,https://app.getguru.com/card/iz4ojzgT/Money-Specialist-Shopify-Payments-Processing-Refunds-for-Meta-Orders-through-the-Stripe-Dashboard-Process,1,,,,,
,https://app.getguru.com/card/izA6KnbT/Domains-Domain-is-pointed-to-Shopify-but-did-not-return-Shopify-headers,1,,,,,
,"https://app.getguru.com/card/izA6KnbT/Domains-Domain-is-pointed-to-Shopify-but-did-not-return-Shopify-headers
https://app.getguru.com/card/crKq5kxi/Domains-Pointing-a-Domain-to-Shopify",1,,,,,
,https://app.getguru.com/card/izR5kk4T/Partner-Dashboard-PartnerInitiated-App-Refunds,2,,,,,
,https://app.getguru.com/card/izR5kk4T/Partner-Dashboard-PartnerInitiated-App-Refunds?q=partners+issue+refunds+for+app+subscriptions,1,,,,,
,https://app.getguru.com/card/jcK66xKc/Billing-Changing-Billing-Cycle-frequency-or-length-of-plan,1,,,,,
,https://app.getguru.com/card/jcKp7dkc/Canonical-URLS,1,,,,,
,https://app.getguru.com/card/jiK5Lxxi/Shopify-Payments-Hong-Kong-SAR-SP-HK,1,,,,,
,"https://app.getguru.com/card/jiK6Apji/Domain-Transfer-Process-Transferring-Shopify-Domains-

https://app.getguru.com/card/Tg99gXBc/Domain-Transfer-Troubleshooting

https://help.shopify.com/en/manual/domains/add-a-domain/connecting-domains/transferring-domains",1,,,,,
,https://app.getguru.com/card/jTK6p6MT/Shopify-Payments-Troubleshooting-Merchant-Account-ID-Request,1,,,,,
,"https://app.getguru.com/card/jTKL9LoT/Shopify-Shipping-Voiding-a-shipping-label-Key-information

https://www.usps.com/business/label-broker.htm",1,,,,,
,https://app.getguru.com/card/kcRjEb7c/Theme-Support-Identifying-the-Theme,1,,,,,
,https://app.getguru.com/card/kcRjj69c/Billing-Subscription-Refund-Policy-Cancellations-and-Downgrades-Key-information,4,,,,,
,"https://app.getguru.com/card/kcRjj69c/Billing-Subscription-Refund-Policy-Cancellations-and-Downgrades-Key-information

https://app.getguru.com/card/ckeXKGGi/Downgrades-Linked-to-Billing-Cycle
",1,,,,,
,https://app.getguru.com/card/kcRjj69c/Billing-Subscription-Refund-Policy-Cancellations-and-Downgrades-Key-information?query=refund&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4,1,,,,,
,https://app.getguru.com/card/kcRjj69c/Billing-Subscription-Refund-Policy-Cancellations-and-Downgrades-Key-information?query=refunds&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4,1,,,,,
,https://app.getguru.com/card/KcXjyXRc/Custom-Data-Metafields-Key-information,2,,,,,
,https://app.getguru.com/card/kiRA6XBi/Shopify-Partners-Development-plan-stores-Key-information,2,,,,,
,https://app.getguru.com/card/kiRA6XBi/Shopify-Partners-Development-plan-stores-Key-information?query=develpment+test+store&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4,1,,,,,
,https://app.getguru.com/card/kiRjBKgi/Hardware-Store-Order-Returns-Key-Information,1,,,,,
,https://app.getguru.com/card/kiRrEnBi/Money-Specialist-Billing-Plan-Downgrade-on-a-Shop-With-a-Pending-Subscription-Bill-Process,2,,,,,
,https://app.getguru.com/card/KiXjKbMi/Theme-Support-Supported-Themes-including-not-in-Theme-Store,1,,,,,
,https://app.getguru.com/card/kTGKG7qT/Shopify-Domains-Troubleshooting-Action-Required-Sending-a-Verification-Email-ICANN,1,,,,,
,https://app.getguru.com/card/kTRga5pT/Themes-Responsive-Images-and-Image-Sizes,1,,,,,
,https://app.getguru.com/card/KTXdd6LT/Order-Cancellation-Fulfilled-and-partially-fulfilled-orders-Key-Information,1,,,,,
,https://app.getguru.com/card/Lca4Geec/Google-Search-Results-and-the-Sitemap,1,,,,,
,https://app.getguru.com/card/LcaLrgRc/Shopifys-API-Scope-of-Frontline-Support-Knowing-When-To-Escalate,1,,,,,
,"https://app.getguru.com/card/LcaLrgRc/Shopifys-API-Scope-of-Frontline-Support-Knowing-When-To-Escalate

No specific resource found.",1,,,,,
,https://app.getguru.com/card/Lcgzb6Kc/Transferring-Shopify-domains-Transferring-Between-Stores,2,,,,,
,"https://app.getguru.com/card/Lia6nAji/Downgrading-from-a-Long-Term-Subscription-AnnualBiennialTriennial-Key-Information

https://app.getguru.com/card/ckeXKGGi/Downgrades-Linked-to-Billing-Cycle
",1,,,,,
,https://app.getguru.com/card/Lia6nAji/Downgrading-from-a-Long-Term-Subscription-AnnualBiennialTriennial-Key-Information the SA Was not able to check this GC and this should be escalated without coordinating to SSA. ,1,,,,,
,https://app.getguru.com/card/LTgzzByT/Billing-Unknown-Charge-Payment-Method-Removal,2,,,,,
,https://app.getguru.com/card/pc58KA9c/Shopify-Shipping-Checkout-Troubleshooting-Your-order-cannot-be-shipped-to-the-selected-address,2,,,,,
,"https://app.getguru.com/card/pc5G9Akc/Shopify-Payments-Shopify-Payments-not-Appearing-as-a-Payment-Option
",1,,,,,
,https://app.getguru.com/card/pc5GLnkc/Merchant-in-SP-region-wants-to-use-Stripe-instead-of-Shopify-Payments-,2,,,,,
,"https://app.getguru.com/card/pc5n7XRc/DNS-Propagation-For-Support-DNS-Propagation

https://app.getguru.com/card/aczEeazc/Domains-Shopify-Managed-Domain-showing-no-DNS-Records-outside-of-the-DNS-Settings-setup-in-the-admin",1,,,,,
,"https://app.getguru.com/card/pcMe5akc/App-Ownership-Transfers

https://community.shopify.com/c/shopify-apps/can-i-transfer-my-app-to-other-partner-account/td-p/1001739",1,,,,,
,"https://app.getguru.com/card/pcMKpbrc/Shopify-Payments-Payments-Blacklist-Tag-Key-information

https://app.getguru.com/card/pcMKpbrc/Shopify-Payments-Payments-Blacklist-Tag-Key-information",1,,,,,
,https://app.getguru.com/card/pcMKzk7c/Admin-Search-Issues-Import-search-documents-to-fix-missing-orders-products-collection-etc,1,,,,,
,https://app.getguru.com/card/pcMporLc/Themes-What-is-a-Favicon,1,,,,,
,"https://app.getguru.com/card/pcq64K9c/Third-Party-Gateway-CyberSource-Key-information

https://app.getguru.com/card/TKp494Ec/Third-Party-Payment-Gateways-Key-information",1,,,,,
,"https://app.getguru.com/card/pcqGra9c/Shopifys-sitemap-Key-information
https://app.getguru.com/card/Lca4Geec/Google-Search-Results-and-the-Sitemap",1,,,,,
,https://app.getguru.com/card/pcqna6rc/Shopify-Payments-Failed-Payouts,7,,,,,
,https://app.getguru.com/card/pcqna6rc/Shopify-Payments-Failed-Payouts?query=failed+payout+&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4,1,,,,,
,https://app.getguru.com/card/pi5Ey9Ki/Discounts-Buy-X-Get-Y-Key-information,2,,,,,
,https://app.getguru.com/card/piMa5zzi/Domains-Email-hosting-Troubleshooting-Setup,1,,,,,
,https://app.getguru.com/card/piML76Ai/Escalating-to-TMS-What-TMS-Handles-Domain-Issues,1,,,,,
,https://app.getguru.com/card/piMLR8Ei/Domain-Connect-Subdomain-Support-And-Special-Setups,1,,,,,
,https://app.getguru.com/card/piqo64Ei/Editing-the-Checkout-Unsupported-Theme-Customization,1,,,,,
,https://app.getguru.com/card/pTq6XznT/Transferring-Credit-Between-Shops-Key-information,1,,,,,
,"https://app.getguru.com/card/pTqn79nT/Shopify-Payments-Dealing-with-a-Chargeback
https://help.shopify.com/en/manual/payments/chargebacks#reasons-for-a-chargeback-or-inquiry",1,,,,,
,https://app.getguru.com/card/qc7aGkAc/Confirming-Bank-Account-Associated-with-Shopify-Payments-Account-Key-information,1,,,,,
,https://app.getguru.com/card/qc9nnBrc/Billing-App-Refund-Requests-from-Merchants?query=app+refunds&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4,1,,,,,
,https://app.getguru.com/card/qcE6dGjc/Draft-orders-Limitations,1,,,,,
,https://app.getguru.com/card/qcE6pKec/Shopify-Payments-Update-Tax-Information-or-Business-Information,1,,,,,
,https://app.getguru.com/card/qi7zn5Ei/Ecommerce-Platform-Online-Checkout-Troubleshooting-Checkout-vs-Abandoned-Checkout-Discrepancy,1,,,,,
,https://app.getguru.com/card/qi9KA4pi/Changing-the-MerchantPartner-Account-Owner-Email-Request-for-Email-Update,1,,,,,
,https://app.getguru.com/card/qi9nj6Ki/Transferring-out-domains-Transferring-couk-eu-be-de-za-re-nl-nz-se-ph-ec-es-Domains,1,,,,,
,https://app.getguru.com/card/qiEjjpAi/Merchant-Requests-to-Remove-Payment-Method-from-Store,1,,,,,
,https://app.getguru.com/card/qT98e6nT/Shopify-Flow-App-Intro,1,,,,,
,https://app.getguru.com/card/qT9nLA5T/Supporting-merchants-with-third-party-apps-Key-information,2,,,,,
,"https://app.getguru.com/card/qT9nn48T/Billing-Subscription-Billing-Address-Changes

",1,,,,,
,https://app.getguru.com/card/qTE6dL8T/Privacy-State-Marking-Shops-as-Dead-Key-information,1,,,,,
,https://app.getguru.com/card/qTE6nrKT/Domain-Removals-Verifying-ownership-to-remove-a-domain,3,,,,,
,https://app.getguru.com/card/RcA6yKoc/Transferring-domains-Transferring-Away-From-Shopify,1,,,,,
,"https://app.getguru.com/card/RcA6yKoc/Transferring-domains-Transferring-Away-From-Shopify?query=transfer+away&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4
https://app.getguru.com/card/Lcgzb6Kc/Transferring-Shopify-domains-Transferring-Between-Stores?query=domain+pending+invoice&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4#N7lGO79tjucd
",1,,,,,
,https://app.getguru.com/card/RcApbqkc/Theme-Support-Unsupported-Customizations,1,,,,,
,https://app.getguru.com/card/RcApbqkc/Theme-Support-Unsupported-Customizations?query=announcement+bar&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4,1,,,,,
,https://app.getguru.com/card/RcAx4xgc/Capital-Update-Merchant-Bank-Account-Information-for-MCAs-and-Loans-Key-information?query=capital+bank+update&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4,1,,,,,
,https://app.getguru.com/card/rcbKG6Kc/Shopify-Shipping-Shipping-Rates-Troubleshooting-Wrong-weight-based-rate-applied?query=shipping+rates&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4,1,,,,,
,https://app.getguru.com/card/RiAeMayi/Shopify-Flow-App-Known-Issues-and-Limitations,1,,,,,
,"https://app.getguru.com/card/RiAeMayi/Shopify-Flow-App-Known-Issues-and-Limitations
https://app.getguru.com/card/i48o4XoT/Shopify-Flow-App-Support-Advisors
https://app.getguru.com/card/Lca4j9gc/Webhooks-for-Support-Advisors-Troubleshooting-Common-Errors
https://app.getguru.com/card/i5A9gGXT/Developer-Support-Troubleshooting-APIs-Key-Information",1,,,,,
,https://app.getguru.com/card/RiARg8ai/Shopify-Payments-Merchants-customer-claiming-to-be-charged-Authorizations-vs-Charges,1,,,,,
,https://app.getguru.com/card/RTAAkd6T/Shopify-Partners-Collaborator-Account-Troubleshooting,1,,,,,
,https://app.getguru.com/card/T48bRqKc/Shopify-Free-Trial-3-Day-Trial-Length-1month-for-3-month-Pricing-Key-information,1,,,,,
,https://app.getguru.com/card/T4jGpX5c/Facebook-Pixel-There-was-a-problem-saving-your-data-sharing-settings,1,,,,,
,https://app.getguru.com/card/T4zbKdXc/General-Troubleshooting-Reindex,1,,,,,
,"https://app.getguru.com/card/T4zbKdXc/General-Troubleshooting-Reindex

https://app.getguru.com/card/i58bMKKT/Shopify-Translate-Adapt-Known-Issues-Limitations

https://app.getguru.com/card/ckE6jM7i/Shopify-Analytics-and-Reports-Discrepancies-and-other-common-questions",1,,,,,
,https://app.getguru.com/card/T4zRgk6c/Shopify-Capital-Settings-not-visiblebrandnew-Merchant,1,,,,,
,https://app.getguru.com/card/T64ex5pc/Klarna-Key-information,1,,,,,
,"https://app.getguru.com/card/T6566LXc/Checkout-Shipping-not-available-Your-order-cannot-be-shipped-to-the-selected-address-Review-your-address-to-ensure-its-correct-and-try-again-or-select-a-different-address 
",1,,,,,
,https://app.getguru.com/card/T687xkXc/Staff-Permissions-Manage-Plan-Key-information,1,,,,,
,https://app.getguru.com/card/T6BL85ac/Theme-Editor-Failed-to-load-the-page-,2,,,,,
,https://app.getguru.com/card/T7EgdaLc/Shopify-Payments-Banking-Verification-Account-Must-Match-Error,1,,,,,
,https://app.getguru.com/card/T8Ge8KAc/Shopify-Collective-Certain-products-published-to-Collective-Supplier-Sales-Channel-cannot-be-added-to-price-lists,1,,,,,
,"https://app.getguru.com/card/T8XkE8qc/Order-status-page-and-Thank-you-page-Checkout-One-Migration-Key-Information

https://app.getguru.com/card/ik858BpT/Pixels-and-Customer-Events-Key-information",1,,,,,
,https://app.getguru.com/card/T945eR8c/Shopify-Inbox-Error-Something-went-wrong-Conversations-cannot-be-displayed-at-the-moment-Please-wait-a-few-minutes-and-try-again-when-opening-messages-on-Shopify-Inbox,1,,,,,
,https://app.getguru.com/card/T94Rgbgc/Shopify-Balance-Payouts-information-Key-information,3,,,,,
,https://app.getguru.com/card/T98xBgqc/Orders-Order-displays-balance-owed-to-customer-despite-refund-and-correct-total-having-been-paid,1,,,,,
,"https://app.getguru.com/card/T98xBgqc/Orders-Order-displays-balance-owed-to-customer-despite-refund-and-correct-total-having-been-paid
",1,,,,,
,https://app.getguru.com/card/T98ynRqc/Escalating-to-Merchant-Verification,1,,,,,
,https://app.getguru.com/card/T9p4xjMc/Troubleshooting-Workflow,1,,,,,
,"https://app.getguru.com/card/T9xdGMgc/Managed-Markets-Payouts-Troubleshooting

https://shopify-support.slack.com/archives/C032E48EZQ8/p1743111979468709
",1,,,,,
,"https://app.getguru.com/card/Ta6pEy6c/TMS-API-Apps-Webhooks-Intro

https://app.getguru.com/card/iqqeBeoT/Webhooks-How-to-investigate-a-missing-webhook

https://app.getguru.com/card/ibXRRBjT/TMS-Webhooks-troubleshooting-guide

https://app.getguru.com/card/Lca4j9gc/Webhooks-for-Support-Advisors-Troubleshooting-Common-Errors",1,,,,,
,https://app.getguru.com/card/Ta8XAqGc/Discount-Combinations-Supported-Combinations,1,,,,,
,https://app.getguru.com/card/TA98xq7c/Product-CSV-variant-image-When-assigning-variant-images-with-a-CSV-some-of-the-images-are-missed,1,,,,,
,https://app.getguru.com/card/TA9E4z8c/Products-CSV-upload-removes-some-product-images,1,,,,,
,https://app.getguru.com/card/TARkkLnc/Store-Migration-App-Easier-Imports-Square-Etsy-Lightspeed-Wix-Clover-WooCommerce-,1,,,,,
,https://app.getguru.com/card/TaxdgEkc/Creating-and-processing-returns-and-exchanges-Key-Information,1,,,,,
,https://app.getguru.com/card/Tba9ooEc/Shopify-Subscriptions-app-Overview-Key-information,1,,,,,
,"https://app.getguru.com/card/Tba9ooEc/Shopify-Subscriptions-app-Overview-Key-information

https://app.getguru.com/card/ia69xKnT/Subscriptions-API-Eligibility-and-Limitations-Key-information

",1,,,,,
,https://app.getguru.com/card/TBAr8npc/Shopify-Payments-Payout-Hold-Reasons-and-Recommended-Steps-for-Support,5,,,,,
,"https://app.getguru.com/card/TBAr8npc/Shopify-Payments-Payout-Hold-Reasons-and-Recommended-Steps-for-Support

",1,,,,,
,"https://app.getguru.com/card/TBAr8npc/Shopify-Payments-Payout-Hold-Reasons-and-Recommended-Steps-for-Support

*Doesn't mention remediation flag or link to MV related remediation issues causing payout holds if there is no support tip present*",1,,,,,
,https://app.getguru.com/card/TBAr8npc/Shopify-Payments-Payout-Hold-Reasons-and-Recommended-Steps-for-Support?query=payout+issues+&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4,1,,,,,
,https://app.getguru.com/card/TBBEejec/Billing-Discretionary-Discount-Policies-Key-Information,1,,,,,
,https://app.getguru.com/card/TbjyBdLc/Troubleshooting-Sender-Email-Authentication-Stuck-In-Pending-Authentication-Has-Failed,1,,,,,
,https://app.getguru.com/card/Td84K6kc/Billing-Domains-Subscription-stuck-in-payment_pending_authentication-status,1,,,,,
,https://app.getguru.com/card/TEegp9zc/P0-REMINDERTwoStep-Authentication-2SA-Escalation-Process,1,,,,,
,"https://app.getguru.com/card/Tejarnxc/Markets-Local-Payouts-in-Multiple-Currencies-Canada

https://app.getguru.com/card/T5z7z8Bc/Shopify-Payments-MultiCurrency-Payouts-Key-information",1,,,,,
,https://app.getguru.com/card/TEkaonac/Order-Tracking-Notification-on-Order-Page-Showing-Incorrect-Shipment-Status-or-missing-tracking-URL,1,,,,,
,https://app.getguru.com/card/TEkqneac/Theme-Support-Notification-Template-Requests,1,,,,,
,"https://app.getguru.com/card/TG5arx8c/Subscription-Orders-with-subscription-products-selected-are-completed-as-one-time-purchases

https://app.getguru.com/card/iyredopT/Subscriptions-Payment-method-update-is-failing",1,,,,,
,https://app.getguru.com/card/Tg5zxGyc/Shopify-Email-App-Discrepancy-in-the-Total-Emails-Sent,1,,,,,
,https://app.getguru.com/card/TgBoKkkc/Marketing-Automations-Flow-displays-Failed-to-query-data-for-subsequent-steps-Something-went-wrong-and-this-step-didnt-run,2,,,,,
,https://app.getguru.com/card/TGxypyqc/Billing-Pay-with-Shopify-Balance -- doesnt explain when we use Balance for payments but the payments are declined. ,1,,,,,
,https://app.getguru.com/card/Tje7bdac/Subscriptions-Payment-Methods-Troubleshooting-Payment-attempt-errors?query=%09subscriptions+Credit+card+not+found&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4#7DphpZzyJlkJ,1,,,,,
,https://app.getguru.com/card/Tje7bdac/Subscriptions-Payment-Methods-Troubleshooting-Payment-attempt-errors?query=You+previously+attempted+to+charge+this+card.+When+the+customer%27s+bank+declined+that+payment%2C+it+directed+Stripe+to+block+future+attempts&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4,1,,,,,
,https://app.getguru.com/card/Tjeoobxc/Digital-Downloads-Download-links-are-missing,1,,,,,
,"https://app.getguru.com/card/Tjeoobxc/Digital-Downloads-Download-links-are-missing

https://app.getguru.com/card/Tjeoobxc/Digital-Downloads-Download-links-are-missing?query=missing+digital+download+links&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4

https://app.getguru.com/card/piqny54i/Digital-Downloads-app-Delivery-and-Downloading-The-Attachment-Troubleshooting",1,,,,,
,https://app.getguru.com/card/TjRn6pxc/Legacy-Shopify-Markets-Price-Customisations-Fixed-Compare-at-Adjustments-Key-information,2,,,,,
,https://app.getguru.com/card/Tk97xbBc/Google-YouTube-Channel-Delete-a-Google-Merchant-Center-Account,1,,,,,
,https://app.getguru.com/card/TK9k9GGc/Admin-500-Error-Theres-a-problem-loading-this-page,6,,,,,
,"https://app.getguru.com/card/TkEEMLgc/Shopify-Payments-Klarna

https://app.getguru.com/card/iAgKy6BT/Shopify-Payments-Klarna-Integration-Troubleshooting-Common-Issues

https://shopify-support.slack.com/archives/C02F5AHT78U/p1747817479971939

https://shopify-support.slack.com/archives/C02JL9T7684/p1747383853436799",1,,,,,
,"https://app.getguru.com/card/TkEEMLgc/Shopify-Payments-Klarna
https://app.getguru.com/card/iAgKy6BT/Shopify-Payments-Klarna-Integration-Troubleshooting-Common-Issues",1,,,,,
,https://app.getguru.com/card/TKgk5e6c/Product-Options-Order-of-option-values-reverts-after-saving,1,,,,,
,"https://app.getguru.com/card/TKnRGdMc/Ownership-Disputes-Merchants-Partners

https://app.getguru.com/card/qi9KA4pi/Changing-the-MerchantPartner-Account-Owner-Email-Request-for-Email-Update

https://app.getguru.com/card/Txqje9qc/MerchantPartner-Ownership-Changes",1,,,,,
,https://app.getguru.com/card/TKpARqnc/Google-Analytics-Scope-of-Support-Troubleshooting-Universal-Analytics?query=universal+analytics+remove+tag&agentId=0cc5dacb-bf5d-4cc9-ab6b-0ca4ec6e02a4,1,,,,,
,https://app.getguru.com/card/TKxEK4rc/Draft-Order-Your-payment-couldnt-be-processed-because-your-order-total-has-changed-Check-your-order-total-and-try-again,1,,,,,
